specimen_id,latitude,longitude,year,eventDate,species,scientificName,gbifID,occurrenceID,basisOfRecord,stateProvince,locality
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,4061109535.0,urn:catalog:MO:Tropicos:102721008,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vondrozo)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea lancifolia,Coffea lancifolia A.Chev.,4061099621.0,urn:catalog:MO:Tropicos:102721651,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from RNI Betampona)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,4061099583.0,urn:catalog:MO:Tropicos:102721002,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Nosy-Varika)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,4061082105.0,urn:catalog:MO:Tropicos:102720869,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Farafangana)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,4061071101.0,urn:catalog:MO:Tropicos:102721648,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vatovavy, Kianjavato)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,4032007507.0,urn:catalog:MO:Tropicos:101884144,PRESERVED_SPECIMEN,Fianarantsoa,"District Ifanadiana. Coffee Research Center at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana. Originally collected from Vatolahy (Kianjavato), forêt Tsiazombazaha (near Vatovavy)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,345130493.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,345130491.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,345130489.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,345130475.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffea Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,345130440.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,345130420.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea coursiana,Coffea coursiana J.-F.Leroy,345130392.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, c.25km east of Ifanadiana (original locality not known)"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea lancifolia,Coffea lancifolia A.Chev.,345130390.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea coursiana,Coffea coursiana J.-F.Leroy,345130362.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, c.25km east of Ifanadiana (originally collected from reserve Ambodiriana)"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,345130205.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,345130164.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,345130154.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea tetragona,Coffea tetragona Jum. & H.Perrier,345130137.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea millotii,Coffea millotii J.-F.Leroy,345130042.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea mangoroensis,Coffea mangoroensis Portères,345130029.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130027.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130024.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,345130023.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea leroyi,Coffea leroyi A.P.Davis,345130021.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,345130008.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,345130006.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,345129979.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,345129976.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Research Centre at Kianjavato FOFIFA, 25 km east of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea lancifolia,Coffea lancifolia A.Chev.,345129934.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,345129932.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,345129931.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea humblotiana,Coffea humblotiana Baill.,345129829.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Research Centre at Kianjavato
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,345129810.0,,PRESERVED_SPECIMEN,Fianarantsoa,"""Coffee Researche Centre at Kianjavato FOFIFA, c.25km of Ifanadiana"""
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea abbayesii,Coffea abbayesii J.-F.Leroy,345129697.0,,PRESERVED_SPECIMEN,Fianarantsoa,Coffee Researche Centre at Kianjavato FOFIFA
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea heimii,Coffea heimii J.-F.Leroy,1839540704.0,http://www.botanicalcollections.be/specimen/BR0000009095113,PRESERVED_SPECIMEN,,"Province Fianarantsoa: District Ifanadiana, Coffee Research Centre at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana [originally collected from Sahafary (Diego-Suarez]"
Coffea_millotii,-21.383333,47.866667,,,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1304186015.0,56489156-4b5f-4c96-8d9e-cae20d8e14ad,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1304185997.0,3ebf24b0-33ab-43d9-9018-064f9629fbf6,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185743.0,3af75d5c-3ae3-4c6d-9f95-0d4b618ac459,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185740.0,922d0766-f81c-4fb6-a5d5-7dc1e1fe50e3,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185737.0,821ce805-b76b-4484-a82b-b76993a11bd2,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1304185726.0,4902e93d-9348-47f0-9695-04074e7fa577,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1304182552.0,a22f4b32-b90f-4cd3-ab3e-ddfa41af2aa7,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,1304182540.0,5456b438-a895-4f83-8214-9f56f6b5a451,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1304182536.0,fe35db76-fa37-4805-96af-5d7e3faae637,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,1304182516.0,c1bcc438-ccd0-45fc-b294-50fb98982770,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea ratsimamangae,Coffea ratsimamangae J.-F.Leroy ex A.P.Davis & Rakotonas.,1304181882.0,e28f4b89-5f16-469b-a50b-eefa6b22c2ed,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea ratsimamangae,Coffea ratsimamangae J.-F.Leroy ex A.P.Davis & Rakotonas.,1304181879.0,12bc546e-948d-47c5-b0dc-ec117cd53327,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,1304180722.0,a5e2509c-17a7-4f54-8d59-2b211277fce7,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea moratii,Coffea moratii J.-F.Leroy ex A.P.Davis & Rakotonas.,1302806530.0,7a3ab3e6-b8d7-4835-acdd-18c000978dde,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea moratii,Coffea moratii J.-F.Leroy ex A.P.Davis & Rakotonas.,1302806524.0,901cc4dc-78b5-408f-a5b7-7abb0e2da517,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,1302806472.0,cb476d4d-2344-4320-8976-0a2be2837019,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,1302806463.0,a29e33e7-b39c-4b0c-ad00-730cc20c826a,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,1302806455.0,45152a49-0fd3-4709-b59a-29d627849255,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea millotii,Coffea millotii J.-F.Leroy,1302806434.0,82948f06-5ea1-45d4-afc2-335640973e2f,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1302806028.0,610cf589-df97-480c-b976-189e32bb0481,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1302806020.0,0b69ef3b-5fd1-4c23-a4e1-2c4cc181e94b,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea mangoroensis,Coffea mangoroensis Portères,1302805747.0,2ad2a7ea-0658-4e95-8ca4-8360814494e6,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea leroyi,Coffea leroyi A.P.Davis,1302804973.0,3096d79e-889e-4951-a8e9-3ab832f95c43,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea leroyi,Coffea leroyi A.P.Davis,1302804968.0,23a96e3e-2c4c-4b4d-b1a6-463c7631bcec,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea leroyi,Coffea leroyi A.P.Davis,1302804963.0,312a8636-e578-45cd-9245-dd96c3ce742f,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea lancifolia,Coffea lancifolia A.Chev.,1302804815.0,72919073-4e7d-4b3a-a02c-bbb6b70076ed,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea lancifolia,Coffea lancifolia A.Chev.,1302804810.0,b37f94e7-e9ce-4c12-b675-e00383fe8499,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea lancifolia,Coffea lancifolia A.Chev.,1302804805.0,25e58107-ad26-41e8-8a01-d9756cb23bdf,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,1302804508.0,ee59c72b-cac5-438d-8439-7232aecabc87,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,1302804502.0,6c86aa94-4e00-4ede-9bf1-d9281f41db7c,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea humblotiana,Coffea humblotiana Baill.,1302803582.0,f6228024-cabd-4e01-9a66-47d74648dccf,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea homollei,Coffea homollei J.-F.Leroy,1302803467.0,e7c953a2-5f1b-4bbc-8256-8944246b5da0,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea heimii,Coffea heimii J.-F.Leroy,1302803239.0,a54c8c65-c12b-42da-80fd-9a756b45825c,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,1302802012.0,684dad00-0245-4219-9eab-b0b6620dde4e,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,1302802009.0,fec40882-a794-4113-b3c3-405f57d44703,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea coursiana,Coffea coursiana J.-F.Leroy,1302800517.0,3adecf25-3881-4f3a-ba5e-f8ebb3ace152,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea coursiana,Coffea coursiana J.-F.Leroy,1302800515.0,d9098dd7-4848-4ae8-9b68-fd5405a4bf08,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea buxifolia,Coffea buxifolia A.Chev.,1302799164.0,758a1884-50c4-4fef-b56f-c6a8fe21889d,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea bertrandii,Coffea bertrandii A.Chev.,1302798645.0,e3af6c5e-6673-49f0-b30e-8ef426b258d9,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea ankaranensis,Coffea ankaranensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1302797760.0,b2e65d34-04dc-4c72-817d-c3ca76f6e01d,OCCURRENCE,Fianarantsoa,
Coffea_millotii,-21.383333,47.866667,,,Coffea ankaranensis,Coffea ankaranensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1302797756.0,96df4424-25c0-4c14-8f00-89c87a4572ae,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,1302797595.0,1700ccd8-8ce7-4323-8a2a-4cce591958af,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea andrambovatensis,Coffea andrambovatensis J.-F.Leroy,1302797586.0,0672a5bb-42ec-47fd-9ef9-9dc00f8088f7,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,,,Coffea abbayesii,Coffea abbayesii J.-F.Leroy,1302796798.0,b252b954-0935-44c6-88fd-16935a95e747,OCCURRENCE,,
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1259230485.0,urn:catalog:MO:Tropicos:1964903,PRESERVED_SPECIMEN,Fianarantsoa,"Ifanadiana. Coffee Research Centre at Kianjavato (F.O.F.I.F.A.), Kianjavato, c.25 km east of Ifanadiana (Originally collected from Sambava]. Vegetation: cultivated area with some large, shade trees."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea montis-sacri,Coffea montis-sacri A.P.Davis,1258813457.0,urn:catalog:MO:Tropicos:1581696,PRESERVED_SPECIMEN,Fianarantsoa,"District Ifanadiana. Coffee Research Center at Kianjavato (F.O.F.I.F.A.), Kianjavato, c. 25 km east of Ifanadiana. Originally collected from Vatolahy (Kianjavato), forêt Tsiazombazaha (near Vatovavy)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1257761706.0,urn:catalog:MO:Tropicos:100414182,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea humblotiana,Coffea humblotiana Baill.,1257748471.0,urn:catalog:MO:Tropicos:100400716,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Grande Comore)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea ankaranensis,Coffea ankaranensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1257748470.0,urn:catalog:MO:Tropicos:100400724,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sakaramy)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,1257748468.0,urn:catalog:MO:Tropicos:100400707,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Kianjavato)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea kianjavatensis,Coffea kianjavatensis J.-F.Leroy,1257748456.0,urn:catalog:MO:Tropicos:100400708,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Kianjavato)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,1257748453.0,urn:catalog:MO:Tropicos:100400702,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vatovavy, Kianjavato)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea lancifolia,Coffea lancifolia A.Chev.,1257748452.0,urn:catalog:MO:Tropicos:100400705,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from RNI Betampona)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea lancifolia,Coffea lancifolia A.Chev.,1257748438.0,urn:catalog:MO:Tropicos:100400704,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Madiorano)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,1257748434.0,urn:catalog:MO:Tropicos:100400703,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Ambodirafia near Ifanadiana)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sambavensis,Coffea sambavensis J.-F.Leroy ex A.P.Davis & Rakotonas.,1257748001.0,urn:catalog:MO:Tropicos:100400238,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea leroyi,Coffea leroyi A.P.Davis,1257747997.0,urn:catalog:MO:Tropicos:100400240,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sambava)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea sahafaryensis,Coffea sahafaryensis J.-F.Leroy,1257747987.0,urn:catalog:MO:Tropicos:100400239,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sahafary, Diego-Suarez)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea tetragona,Coffea tetragona Jum. & H.Perrier,1257747953.0,urn:catalog:MO:Tropicos:100400225,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Behangony Maromandia)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea leroyi,Coffea leroyi A.P.Davis,1257747951.0,urn:catalog:MO:Tropicos:100400241,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Tolongoina)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1257747215.0,urn:catalog:MO:Tropicos:100399472,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Manombo)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea vatovavyensis,Coffea vatovavyensis J.-F.Leroy,1257747211.0,urn:catalog:MO:Tropicos:100399483,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Vondrozo)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea vianneyi,Coffea vianneyi J.-F.Leroy,1257747202.0,urn:catalog:MO:Tropicos:100399468,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Nosy-Varika)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea heimii,Coffea heimii J.-F.Leroy,1257747040.0,urn:catalog:MO:Tropicos:100399296,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Sahafary Diego-Suarez.)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea pervilleana,Coffea pervilleana (Baill.) Drake,1257747018.0,urn:catalog:MO:Tropicos:100399282,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Nossi-Be)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-26,Coffea mangoroensis,Coffea mangoroensis Portères,1257747016.0,urn:catalog:MO:Tropicos:100399276,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Tampoketsa on road to Mahajanga near Ambohitantely)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea farafanganensis,Coffea farafanganensis J.-F.Leroy,1257747008.0,urn:catalog:MO:Tropicos:100399272,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Farafangana)."
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-28,Coffea millotii,Coffea millotii J.-F.Leroy,1257747006.0,urn:catalog:MO:Tropicos:100399279,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Ambodiriana, near Rendrirendry, RNI Betampona)"
Coffea_millotii,-21.383333,47.866667,1999.0,1999-11-27,Coffea coursiana,Coffea coursiana J.-F.Leroy,1257744712.0,urn:catalog:MO:Tropicos:100396856,PRESERVED_SPECIMEN,Fianarantsoa,"Coffee Research Centre at Kianjavato (FO.FI.FA), C. 25km east of Ifanadiana (Originally collected from Reserve Ambodiriana)."
