specimen_id,latitude,longitude
Coffea_mongensis,-4.789167,38.532777
Coffea_mongensis,-4.789167,38.532778
Coffea_mongensis,-5.121944,38.574444
Coffea_mongensis,-5.116667,38.583333
Coffea_mongensis,-5.15,38.583333
Coffea_mongensis,-5.083333,38.6
Coffea_mongensis,-5.1,38.6
Coffea_mongensis,-5.133333,38.6
Coffea_mongensis,-5.1,38.61667
Coffea_mongensis,-5.1,38.633333
Coffea_mongensis,-4.8667,38.65
Coffea_mongensis,-5.133333,38.716667
Coffea_mongensis,-5.083333,38.75
Coffea_montekupensis,4.343333,10.409444
Coffea_montekupensis,4.766667,9.666667
Coffea_montekupensis,4.826667,9.666667
Coffea_montekupensis,4.833334,9.666667
Coffea_montekupensis,4.983334,9.666667
Coffea_montekupensis,4.76667,9.66667
Coffea_montekupensis,4.83333,9.66667
Coffea_montekupensis,4.76667,9.68333
Coffea_montekupensis,4.78333,9.68333
Coffea_montekupensis,4.81667,9.68333
Coffea_montekupensis,4.778333,9.683333
Coffea_montekupensis,4.783333,9.683333
Coffea_montekupensis,4.8,9.683333
Coffea_montekupensis,4.816667,9.683333
Coffea_montekupensis,4.823333,9.683333
Coffea_montekupensis,4.983334,9.683333
Coffea_montekupensis,4.791667,9.686667
Coffea_montekupensis,4.79167,9.68667
Coffea_montekupensis,4.7917,9.6867
Coffea_montekupensis,4.826111,9.691111
Coffea_montekupensis,4.833333,9.691666
Coffea_montekupensis,4.816667,9.691667
Coffea_montekupensis,4.825,9.691667
Coffea_montekupensis,4.833334,9.691667
Coffea_montekupensis,4.76667,9.69167
Coffea_montekupensis,4.82067,9.69233
Coffea_montekupensis,4.824388,9.699527
Coffea_montekupensis,4.824389,9.699528
Coffea_montekupensis,4.766667,9.7
Coffea_montekupensis,4.76667,9.7
Coffea_montekupensis,4.775,9.7
Coffea_montekupensis,4.8,9.7
Coffea_montekupensis,4.816667,9.7
Coffea_montekupensis,4.866667,9.7
Coffea_montekupensis,4.86667,9.7
Coffea_montekupensis,5.0,9.7
Coffea_montekupensis,5.083333,9.7
Coffea_montekupensis,4.825,9.701389
Coffea_montekupensis,4.77917,9.70833
Coffea_montekupensis,4.779166,9.708333
Coffea_montekupensis,4.783333,9.716667
Coffea_montekupensis,5.0,9.716667
Coffea_montekupensis,5.016667,9.716667
Coffea_montekupensis,5.0,9.71667
Coffea_montekupensis,5.01667,9.71667
Coffea_montekupensis,5.077,9.72
Coffea_montekupensis,5.083,9.721
Coffea_montekupensis,5.075,9.724
Coffea_montekupensis,5.076,9.724
Coffea_montekupensis,5.633888,9.962222
Coffea_montekupensis,5.633889,9.962222
Coffea_montis-sacri,-21.383333,47.866667
Coffea_montis-sacri,-21.38333,47.86667
Coffea_montis-sacri,-21.41666,47.91666
Coffea_montis-sacri,-21.41666,47.93333
Coffea_moratii,-18.033509,44.315803
Coffea_moratii,-18.03361,44.31583
Coffea_moratii,-18.035903,44.324308
Coffea_moratii,-18.03583,44.32444
Coffea_moratii,-18.188084,44.418355
Coffea_moratii,-18.077778,44.529167
Coffea_moratii,-18.07778,44.52917
Coffea_moratii,-18.08639,44.53722
Coffea_moratii,-18.086389,44.537222
Coffea_moratii,-18.121944,44.559166
Coffea_moratii,-18.121944,44.559167
Coffea_moratii,-18.12194,44.55917
Coffea_moratii,-18.716667,44.9
Coffea_moratii,-21.383333,47.866667
Coffea_moratii,-21.38333,47.86667
Coffea_mufindiensis,-1.03472,31.50555
Coffea_mufindiensis,-13.36667,31.63333
Coffea_mufindiensis,-18.9,32.66666
Coffea_mufindiensis,-18.9,32.666667
Coffea_mufindiensis,-18.283333,32.716667
Coffea_mufindiensis,-18.866667,32.75
Coffea_mufindiensis,-19.083333,32.783333
Coffea_mufindiensis,-18.840874,32.879337
Coffea_mufindiensis,-18.945001,33.151108
Coffea_mufindiensis,-18.93881,33.15467
Coffea_mufindiensis,-9.209166,33.245833
Coffea_mufindiensis,-9.209167,33.245833
Coffea_mufindiensis,-10.41666,33.25
Coffea_mufindiensis,-10.416667,33.25
Coffea_mufindiensis,-8.83333,33.31666
Coffea_mufindiensis,-7.28333,33.32194
Coffea_mufindiensis,-10.0,33.333333
Coffea_mufindiensis,-10.133333,33.45
Coffea_mufindiensis,-9.666667,33.45
Coffea_mufindiensis,-8.83333,33.5
Coffea_mufindiensis,-8.81666,33.53333
Coffea_mufindiensis,-8.81667,33.53333
Coffea_mufindiensis,-9.65,33.55
Coffea_mufindiensis,-10.616667,33.633333
Coffea_mufindiensis,-8.96666,33.65
Coffea_mufindiensis,-10.58333,33.66666
Coffea_mufindiensis,-10.583333,33.666667
Coffea_mufindiensis,-10.58333,33.66667
Coffea_mufindiensis,-10.05,33.68333
Coffea_mufindiensis,-10.05,33.683333
Coffea_mufindiensis,-10.583333,33.683333
Coffea_mufindiensis,-11.75,33.7
Coffea_mufindiensis,-10.574958,33.708619
Coffea_mufindiensis,-10.58333,33.71666
Coffea_mufindiensis,-10.566667,33.716667
Coffea_mufindiensis,-10.583333,33.716667
Coffea_mufindiensis,-10.966667,33.733333
Coffea_mufindiensis,-11.716667,33.75
Coffea_mufindiensis,-11.71667,33.75
Coffea_mufindiensis,-9.33333,33.98333
Coffea_mufindiensis,-18.524444,34.039444
Coffea_mufindiensis,-9.11055,34.09055
Coffea_mufindiensis,-9.29119,34.155152
Coffea_mufindiensis,-9.78333,34.58333
Coffea_mufindiensis,-9.78333,34.59306
Coffea_mufindiensis,-9.83666,34.6
Coffea_mufindiensis,-9.836667,34.6
Coffea_mufindiensis,-9.86666,34.6
Coffea_mufindiensis,-9.86667,34.6
Coffea_mufindiensis,-9.8375,34.60222
Coffea_mufindiensis,-9.8375,34.602222
Coffea_mufindiensis,-9.88333,34.65
Coffea_mufindiensis,-9.907683,34.65795
Coffea_mufindiensis,-9.83333,34.66666
Coffea_mufindiensis,-9.91666,34.75
Coffea_mufindiensis,-9.752777,34.763333
Coffea_mufindiensis,-9.752778,34.763333
Coffea_mufindiensis,-9.86667,34.76667
Coffea_mufindiensis,-8.561329,34.852108
Coffea_mufindiensis,-15.5,34.96667
Coffea_mufindiensis,-15.85,35.016667
Coffea_mufindiensis,-16.083333,35.066667
Coffea_mufindiensis,-7.8,35.06667
Coffea_mufindiensis,-15.68333,35.15
Coffea_mufindiensis,-15.683333,35.15
Coffea_mufindiensis,-15.683333,35.166667
Coffea_mufindiensis,-15.68333,35.16667
Coffea_mufindiensis,-15.016667,35.25
Coffea_mufindiensis,-8.56666,35.25
Coffea_mufindiensis,-8.58333,35.25
Coffea_mufindiensis,-8.583333,35.25
Coffea_mufindiensis,-8.66666,35.25
Coffea_mufindiensis,-8.666667,35.25
Coffea_mufindiensis,-8.66667,35.25
Coffea_mufindiensis,-8.584167,35.253333
Coffea_mufindiensis,-15.333333,35.266667
Coffea_mufindiensis,-8.6,35.28333
Coffea_mufindiensis,-8.599979,35.284133
Coffea_mufindiensis,-8.6,35.3
Coffea_mufindiensis,-8.633333,35.3
Coffea_mufindiensis,-15.233333,35.316667
Coffea_mufindiensis,-8.583333,35.316667
Coffea_mufindiensis,-8.53278,35.33333
Coffea_mufindiensis,-8.58333,35.33333
Coffea_mufindiensis,-8.532777,35.333333
Coffea_mufindiensis,-8.532778,35.333333
Coffea_mufindiensis,-8.61666,35.35
Coffea_mufindiensis,-14.5,35.45
Coffea_mufindiensis,-14.46666,35.48333
Coffea_mufindiensis,-14.466667,35.483333
Coffea_mufindiensis,-8.55138,35.5175
Coffea_mufindiensis,-8.54888,35.51888
Coffea_mufindiensis,-8.55,35.52
Coffea_mufindiensis,-8.56277,35.5225
Coffea_mufindiensis,-8.60416,35.61638
Coffea_mufindiensis,-8.6,35.61667
Coffea_mufindiensis,-8.60527,35.61833
Coffea_mufindiensis,-8.62583,35.61861
Coffea_mufindiensis,-8.63,35.62
Coffea_mufindiensis,-8.61333,35.62111
Coffea_mufindiensis,-8.5,35.62694
Coffea_mufindiensis,-8.60555,35.63388
Coffea_mufindiensis,-15.95,35.65
Coffea_mufindiensis,-8.5,35.67778
Coffea_mufindiensis,-15.76666,35.7
Coffea_mufindiensis,-15.766667,35.7
Coffea_mufindiensis,-16.0,35.7
Coffea_mufindiensis,-7.741792,35.706217
Coffea_mufindiensis,-15.8225,35.721111
Coffea_mufindiensis,-15.823056,35.721389
Coffea_mufindiensis,-15.823333,35.721389
Coffea_mufindiensis,-16.50416,35.72222
Coffea_mufindiensis,-16.504167,35.722222
Coffea_mufindiensis,-16.036111,35.725556
Coffea_mufindiensis,-15.806111,35.7275
Coffea_mufindiensis,-15.796944,35.729722
Coffea_mufindiensis,-16.0,35.73333
Coffea_mufindiensis,-16.0,35.733333
Coffea_mufindiensis,-8.05,35.91666
Coffea_mufindiensis,-8.05,35.916667
Coffea_mufindiensis,-8.051667,35.919167
Coffea_mufindiensis,-8.110171,35.92364
Coffea_mufindiensis,-8.083333,35.933334
Coffea_mufindiensis,-8.333333,35.966667
Coffea_mufindiensis,-7.466037,36.127081
Coffea_mufindiensis,-7.466667,36.133333
Coffea_mufindiensis,-7.48827,36.1556
Coffea_mufindiensis,-7.5,36.16666
Coffea_mufindiensis,-7.5,36.166667
Coffea_mufindiensis,-7.3775,36.187778
Coffea_mufindiensis,-7.25,36.25
Coffea_mufindiensis,-7.5,36.25
Coffea_mufindiensis,-6.733333,36.283333
Coffea_mufindiensis,-7.8,36.35
Coffea_mufindiensis,-7.15,36.4
Coffea_mufindiensis,-7.18,36.43833
Coffea_mufindiensis,-7.09652,36.44684
Coffea_mufindiensis,-7.75,36.45
Coffea_mufindiensis,-6.283333,36.483333
Coffea_mufindiensis,-6.351347,36.495101
Coffea_mufindiensis,-6.28333,36.5
Coffea_mufindiensis,-6.28083,36.54388
Coffea_mufindiensis,-6.280833,36.543889
Coffea_mufindiensis,-6.94722,36.55833
Coffea_mufindiensis,-6.947222,36.558333
Coffea_mufindiensis,-6.93388,36.58027
Coffea_mufindiensis,-6.94472,36.60444
Coffea_mufindiensis,-7.07583,36.64277
Coffea_mufindiensis,-7.075833,36.642777
Coffea_mufindiensis,-7.65,36.65
Coffea_mufindiensis,-7.66666,36.66666
Coffea_mufindiensis,-8.945278,36.672222
Coffea_mufindiensis,-7.10361,36.68055
Coffea_mufindiensis,-7.426667,36.721388
Coffea_mufindiensis,-7.426667,36.721389
Coffea_mufindiensis,-7.42667,36.72139
Coffea_mufindiensis,-6.837222,36.726667
Coffea_mufindiensis,-7.78333,36.81666
Coffea_mufindiensis,-7.783333,36.817222
Coffea_mufindiensis,-7.213333,36.825
Coffea_mufindiensis,-7.7,36.86666
Coffea_mufindiensis,-7.783333,36.866667
Coffea_mufindiensis,-7.7,36.916667
Coffea_mufindiensis,-7.833333,36.916667
Coffea_mufindiensis,-6.387778,36.934722
Coffea_mufindiensis,-6.455,36.949444
Coffea_mufindiensis,-15.73564,37.2879
Coffea_mufindiensis,-7.399722,37.306389
Coffea_mufindiensis,-6.08333,37.41666
Coffea_mufindiensis,-6.083333,37.416667
Coffea_mufindiensis,-6.08333,37.41667
Coffea_mufindiensis,-6.09024,37.43523
Coffea_mufindiensis,-7.01667,37.83028
Coffea_mufindiensis,-4.290833,37.928333
Coffea_mufindiensis,-5.146667,38.572222
Coffea_mufindiensis,-5.146667,38.572778
Coffea_mufindiensis,-5.060833,38.653333
Coffea_myrtifolia,-20.33,57.45
Coffea_myrtifolia,-20.106989,57.57954
Coffea_myrtifolia,-20.30833,57.58333
Coffea_myrtifolia,-20.25194,57.87083
Coffea_namorokensis,-16.45,45.39
Coffea_namorokensis,-16.46,45.39
Coffea_neoleroyi,6.168028,34.439583
Coffea_neoleroyi,6.167944,34.439778
Coffea_neoleroyi,6.433333,37.116667
Coffea_nkolbisonii,3.866667,11.45
Coffea_nkolbisonii,3.86667,11.45
Coffea_nkolbisonii,3.88333,11.45
Coffea_nkolbisonii,3.883333,11.45
Coffea_nkolbisonii,3.86,11.51
Coffea_perrieri,-18.043941,44.050504
Coffea_perrieri,-22.707778,44.145556
Coffea_perrieri,-22.718056,44.156111
Coffea_perrieri,-22.845833,44.263056
Coffea_perrieri,-22.853611,44.272222
Coffea_perrieri,-22.820556,44.287778
Coffea_perrieri,-22.820833,44.288056
Coffea_perrieri,-18.035903,44.324103
Coffea_perrieri,-17.93972,44.47222
Coffea_perrieri,-17.939722,44.472222
Coffea_perrieri,-18.027778,44.516667
Coffea_perrieri,-18.11139,44.56194
Coffea_perrieri,-18.111388,44.561944
Coffea_perrieri,-18.111389,44.561944
Coffea_perrieri,-19.141667,44.791667
Coffea_perrieri,-16.216667,45.116667
Coffea_perrieri,-21.188611,45.365556
Coffea_perrieri,-22.153056,45.375278
Coffea_perrieri,-22.486389,45.375278
Coffea_perrieri,-17.067958,45.985053
Coffea_perrieri,-17.06269,45.989
Coffea_perrieri,-17.052635,45.989986
Coffea_perrieri,-17.044592,45.993359
Coffea_perrieri,-17.117573,46.015693
Coffea_perrieri,-17.117819,46.015711
Coffea_perrieri,-24.310833,46.109722
Coffea_perrieri,-24.303611,46.145833
Coffea_perrieri,-24.33638,46.15777
Coffea_perrieri,-24.560833,46.333889
Coffea_perrieri,-25.023333,46.473056
Coffea_perrieri,-24.793889,46.599722
Coffea_perrieri,-24.8,46.6
Coffea_perrieri,-24.80373,46.60223
Coffea_perrieri,-24.806111,46.603611
Coffea_perrieri,-24.806111,46.611944
Coffea_perrieri,-25.023333,46.639722
Coffea_perrieri,-24.798889,46.673333
Coffea_perrieri,-22.316667,46.783333
Coffea_perrieri,-16.763061,47.01973
Coffea_perrieri,-14.79531,47.781762
Coffea_perrieri,-21.3825,47.863889
Coffea_perrieri,-21.376389,47.867222
Coffea_perrieri,-14.28333,49.76667
Coffea_pervilleana,-17.54361,44.28417
Coffea_pervilleana,-17.543506,44.2843
Coffea_pervilleana,-18.01528,44.30139
Coffea_pervilleana,-18.015404,44.301506
Coffea_pervilleana,-18.033509,44.315803
Coffea_pervilleana,-18.03361,44.31583
Coffea_pervilleana,-18.035903,44.324308
Coffea_pervilleana,-18.941667,44.433333
Coffea_pervilleana,-18.032096,44.497196
Coffea_pervilleana,-18.061111,44.516667
Coffea_pervilleana,-18.117777,44.561388
Coffea_pervilleana,-18.117778,44.561389
Coffea_pervilleana,-18.11778,44.56139
Coffea_pervilleana,-18.683333,44.775
Coffea_pervilleana,-16.433333,45.35
Coffea_pervilleana,-17.077081,45.920397
Coffea_pervilleana,-17.07882,45.923007
Coffea_pervilleana,-19.373383,46.70604
Coffea_pervilleana,-16.3,46.816667
Coffea_pervilleana,-21.383333,47.866667
Coffea_pervilleana,-21.376389,47.8675
Coffea_pervilleana,-13.33333,48.25
Coffea_pervilleana,-13.41666,48.3
Coffea_pervilleana,-13.423611,48.313333
Coffea_pervilleana,-13.42111,48.31388
Coffea_pervilleana,-13.42111,48.31389
Coffea_pervilleana,-13.40833,48.32222
Coffea_pervilleana,-13.416667,48.333333
Coffea_pervilleana,-13.587777,48.666667
Coffea_pervilleana,-12.53333,49.16667
Coffea_pervilleana,-12.37888,49.36583
Coffea_pocsii,-6.08333,34.61
Coffea_pocsii,-9.86667,36.25417
Coffea_pocsii,-6.342778,36.990278
Coffea_pocsii,-6.88333,37.91666
Coffea_pocsii,-6.883333,37.916667
Coffea_pocsii,-6.68333,37.95
Coffea_pocsii,-6.683333,37.95
Coffea_pocsii,-6.688333,37.958611
Coffea_pocsii,-6.6875,37.965833
Coffea_pocsii,-6.6875,37.96694
Coffea_pocsii,-6.6875,37.966945
Coffea_pocsii,-6.342778,37.990278
Coffea_pocsii,-6.676111,37.990278
Coffea_pocsii,-6.13861,38.59277
Coffea_pocsii,-6.138611,38.592778
Coffea_pocsii,-6.138611,38.593056
Coffea_pseudozanguebariae,-20.016667,33.016667
Coffea_pseudozanguebariae,-20.01667,33.01667
Coffea_pseudozanguebariae,-7.765857,33.347427
Coffea_pseudozanguebariae,-4.62,37.375
Coffea_pseudozanguebariae,-4.783333,38.283333
Coffea_pseudozanguebariae,-5.783333,38.283333
Coffea_pseudozanguebariae,-5.033333,38.333333
Coffea_pseudozanguebariae,-4.916667,38.516667
Coffea_pseudozanguebariae,-5.13333,38.55
Coffea_pseudozanguebariae,-5.133333,38.55
Coffea_pseudozanguebariae,-5.133333,38.566667
Coffea_pseudozanguebariae,-5.16667,38.56667
Coffea_pseudozanguebariae,-5.14638,38.5725
Coffea_pseudozanguebariae,-5.146389,38.5725
Coffea_pseudozanguebariae,-5.121389,38.574167
Coffea_pseudozanguebariae,-6.13638,38.59222
Coffea_pseudozanguebariae,-6.138889,38.593056
Coffea_pseudozanguebariae,-6.13333,38.6
Coffea_pseudozanguebariae,-6.13333,38.63333
Coffea_pseudozanguebariae,-5.09945,38.636314
Coffea_pseudozanguebariae,-4.94472,38.64416
Coffea_pseudozanguebariae,-4.944722,38.644166
Coffea_pseudozanguebariae,-5.116667,38.666667
Coffea_pseudozanguebariae,-5.1,38.683333
Coffea_pseudozanguebariae,-4.990555,38.689722
Coffea_pseudozanguebariae,-5.05,38.7
Coffea_pseudozanguebariae,-5.1,38.7
Coffea_pseudozanguebariae,-5.03333,38.71666
Coffea_pseudozanguebariae,-5.033333,38.716667
Coffea_pseudozanguebariae,-5.00667,38.72972
Coffea_pseudozanguebariae,-5.006667,38.729722
Coffea_pseudozanguebariae,-5.034722,38.730833
Coffea_pseudozanguebariae,-4.833333,38.766667
Coffea_pseudozanguebariae,-4.77527,38.81305
Coffea_pseudozanguebariae,-5.78333,38.85
Coffea_pseudozanguebariae,-5.783333,38.85
Coffea_pseudozanguebariae,-5.483333,38.9
Coffea_pseudozanguebariae,-5.066667,39.066667
Coffea_pseudozanguebariae,-5.06667,39.06667
Coffea_pseudozanguebariae,-6.7,39.08333
Coffea_pseudozanguebariae,-6.71667,39.08333
Coffea_pseudozanguebariae,-6.7,39.083333
Coffea_pseudozanguebariae,-7.06666,39.15
Coffea_pseudozanguebariae,-4.9667,39.1583
Coffea_pseudozanguebariae,-7.016667,39.166667
Coffea_pseudozanguebariae,-6.23444,39.20555
Coffea_pseudozanguebariae,-4.43333,39.21666
Coffea_pseudozanguebariae,-4.433333,39.216667
Coffea_pseudozanguebariae,-4.43333,39.21667
Coffea_pseudozanguebariae,-6.100833,39.236667
Coffea_pseudozanguebariae,-4.48333,39.25
Coffea_pseudozanguebariae,-4.483333,39.25
Coffea_pseudozanguebariae,-6.8,39.25
Coffea_pseudozanguebariae,-4.48,39.2583
Coffea_pseudozanguebariae,-4.483333,39.258333
Coffea_pseudozanguebariae,-4.48333,39.26666
Coffea_pseudozanguebariae,-6.26666,39.26666
Coffea_pseudozanguebariae,-4.483333,39.266667
Coffea_pseudozanguebariae,-6.25,39.266667
Coffea_pseudozanguebariae,-4.48333,39.26667
Coffea_pseudozanguebariae,-6.78235,39.32052
Coffea_pseudozanguebariae,-6.166667,39.333333
Coffea_pseudozanguebariae,-6.204167,39.343611
Coffea_pseudozanguebariae,-4.63333,39.38333
Coffea_pseudozanguebariae,-4.216667,39.383333
Coffea_pseudozanguebariae,-6.81666,39.4
Coffea_pseudozanguebariae,-6.81667,39.4
Coffea_pseudozanguebariae,-6.225133,39.402633
Coffea_pseudozanguebariae,-4.15,39.41666
Coffea_pseudozanguebariae,-4.23333,39.41666
Coffea_pseudozanguebariae,-4.15,39.416667
Coffea_pseudozanguebariae,-4.25,39.416667
Coffea_pseudozanguebariae,-4.166667,39.45
Coffea_pseudozanguebariae,-4.233333,39.45
Coffea_pseudozanguebariae,-6.28,39.451667
Coffea_pseudozanguebariae,-7.0,39.5
Coffea_pseudozanguebariae,-4.13333,39.51666
Coffea_pseudozanguebariae,-4.483333,39.516667
Coffea_pseudozanguebariae,-4.38333,39.53333
Coffea_pseudozanguebariae,-4.31666,39.56666
Coffea_pseudozanguebariae,-4.33333,39.56666
Coffea_pseudozanguebariae,-4.316667,39.566667
Coffea_pseudozanguebariae,-4.333333,39.566667
Coffea_pseudozanguebariae,-4.31667,39.56667
Coffea_pseudozanguebariae,-4.26666,39.58333
Coffea_pseudozanguebariae,-4.166667,39.583333
Coffea_pseudozanguebariae,-3.416667,39.65
Coffea_pseudozanguebariae,-3.86666,39.65
Coffea_pseudozanguebariae,-3.866667,39.65
Coffea_pseudozanguebariae,-4.0,39.666667
Coffea_pseudozanguebariae,-3.26666,39.7
Coffea_pseudozanguebariae,-3.266667,39.7
Coffea_pseudozanguebariae,-3.733333,39.7
Coffea_pseudozanguebariae,-4.016667,39.7
Coffea_pseudozanguebariae,-4.01667,39.7
Coffea_pseudozanguebariae,-3.783333,39.716667
Coffea_pseudozanguebariae,-3.78333,39.71667
Coffea_pseudozanguebariae,-3.616667,39.733333
Coffea_pseudozanguebariae,-3.11666,39.86666
Coffea_pseudozanguebariae,-3.116667,39.866667
Coffea_pterocarpa,-17.89,44.47
Coffea_pterocarpa,-16.35,45.28
Coffea_pterocarpa,-16.43,45.35
Coffea_pterocarpa,-16.4575,45.390278
Coffea_pterocarpa,-16.449722,45.396944
Coffea_pterocarpa,-15.03556,47.81083
Coffea_pustulata,-13.218333,49.550278
Coffea_pustulata,-13.210167,49.5575
Coffea_pustulata,-13.240555,49.603611
Coffea_pustulata,-13.240278,49.604444
Coffea_pustulata,-13.258056,49.606667
Coffea_pustulata,-14.433333,49.75
Coffea_pustulata,-15.3,49.86666
Coffea_pustulata,-15.66666,49.95
Coffea_racemosa,-29.789916,30.805653
Coffea_racemosa,-27.125,31.375
Coffea_racemosa,-27.375,31.625
Coffea_racemosa,-27.625,31.625
Coffea_racemosa,-27.5,31.866667
Coffea_racemosa,-27.375,31.875
Coffea_racemosa,-20.676583,31.891194
Coffea_racemosa,-27.0,32.0
Coffea_racemosa,-24.17029,32.083086
Coffea_racemosa,-27.445971,32.293741
Coffea_racemosa,-21.221522,32.321436
Coffea_racemosa,-21.201805,32.321899
Coffea_racemosa,-27.116667,32.366667
Coffea_racemosa,-27.11667,32.36667
Coffea_racemosa,-26.875,32.375
Coffea_racemosa,-27.125,32.375
Coffea_racemosa,-28.125,32.375
Coffea_racemosa,-27.011893,32.388709
Coffea_racemosa,-27.0276,32.4069
Coffea_racemosa,-27.897097,32.418077
Coffea_racemosa,-27.01355,32.4396
Coffea_racemosa,-27.0329,32.4481
Coffea_racemosa,-27.9689,32.4482
Coffea_racemosa,-26.933333,32.533333
Coffea_racemosa,-26.875,32.625
Coffea_racemosa,-27.125,32.625
Coffea_racemosa,-27.375,32.625
Coffea_racemosa,-27.625,32.625
Coffea_racemosa,-25.913009,32.633355
Coffea_racemosa,-23.925942,32.71761
Coffea_racemosa,-27.125,32.875
Coffea_racemosa,-27.375,32.875
Coffea_racemosa,-25.000775,33.446378
Coffea_racemosa,-20.666667,33.666667
Coffea_racemosa,-24.460833,34.163889
Coffea_racemosa,-18.918538,34.359875
Coffea_racemosa,-17.964443,34.390554
Coffea_racemosa,-18.057125,34.413471
Coffea_racemosa,-17.164444,34.893889
Coffea_racemosa,-21.744939,35.187362
Coffea_racemosa,-18.044,35.2064
Coffea_racemosa,-18.04,35.21
Coffea_racemosa,-18.146816,35.223988
Coffea_racemosa,-18.032262,35.228264
Coffea_racemosa,-18.192692,35.344682
Coffea_racemosa,-23.657778,35.345
Coffea_rakotonasoloi,-16.862778,49.261667
Coffea_rakotonasoloi,-16.8575,49.26277
Coffea_rakotonasoloi,-16.8575,49.262778
Coffea_rakotonasoloi,-16.8575,49.26278
Coffea_rakotonasoloi,-16.8625,49.266945
Coffea_rakotonasoloi,-16.862778,49.2825
Coffea_ratsimamangae,-21.383333,47.866667
Coffea_ratsimamangae,-12.916667,49.2
Coffea_ratsimamangae,-12.391143,49.201402
Coffea_ratsimamangae,-12.91666,49.21666
Coffea_ratsimamangae,-12.343806,49.355
Coffea_ratsimamangae,-12.343889,49.355
Coffea_ratsimamangae,-12.593611,49.442778
Coffea_ratsimamangae,-13.13,49.45
Coffea_ratsimamangae,-12.61666,49.48333
Coffea_ratsimamangae,-12.65,49.516667
Coffea_resinosa,-23.0,47.0
Coffea_resinosa,-23.183333,47.683333
Coffea_resinosa,-23.175556,47.699444
Coffea_resinosa,-23.17666,47.70027
Coffea_resinosa,-23.178611,47.700278
Coffea_resinosa,-23.17222,47.70111
Coffea_resinosa,-23.175278,47.701944
Coffea_resinosa,-23.17222,47.70638
Coffea_resinosa,-23.1775,47.70666
Coffea_resinosa,-23.170278,47.724167
Coffea_resinosa,-23.013667,47.727056
Coffea_resinosa,-23.166667,47.733333
Coffea_resinosa,-23.089722,47.753611
Coffea_resinosa,-23.09,47.755
Coffea_resinosa,-23.083889,47.757778
Coffea_resinosa,-23.08277,47.76444
Coffea_resinosa,-23.082778,47.764444
Coffea_resinosa,-23.04,47.77
Coffea_resinosa,-23.045858,47.771282
Coffea_resinosa,-23.04138,47.77305
Coffea_resinosa,-23.042499,47.773055
Coffea_resinosa,-23.041389,47.773056
Coffea_resinosa,-21.375833,47.8675
Coffea_resinosa,-18.791944,48.343055
Coffea_resinosa,-20.95027,48.43388
Coffea_resinosa,-20.801944,48.482222
Coffea_resinosa,-20.76222,48.48527
Coffea_resinosa,-20.73944,48.4875
Coffea_resinosa,-20.58333,48.53333
Coffea_resinosa,-20.3725,48.554167
Coffea_resinosa,-20.35944,48.60583
Coffea_resinosa,-20.359444,48.605833
Coffea_resinosa,-13.58,48.7
Coffea_resinosa,-17.0,49.0
Coffea_resinosa,-18.85,49.13333
Coffea_resinosa,-18.85,49.133333
Coffea_resinosa,-18.816667,49.141667
Coffea_resinosa,-18.8175,49.141667
Coffea_resinosa,-12.483333,49.166667
Coffea_resinosa,-18.595,49.23388
Coffea_resinosa,-18.595139,49.234
Coffea_resinosa,-18.565556,49.256667
Coffea_resinosa,-17.28333,49.38333
Coffea_resinosa,-17.28333,49.39166
Coffea_resinosa,-17.28333,49.4
Coffea_resinosa,-17.688889,49.405833
Coffea_resinosa,-17.28777,49.41083
Coffea_resinosa,-17.287778,49.410833
Coffea_resinosa,-17.675,49.49166
Coffea_resinosa,-16.9,49.58333
Coffea_resinosa,-13.258056,49.606667
Coffea_resinosa,-13.2581,49.6067
Coffea_resinosa,-15.46666,49.66666
Coffea_resinosa,-16.86666,49.66666
Coffea_resinosa,-16.765833,49.678333
Coffea_resinosa,-16.867389,49.681278
Coffea_resinosa,-15.825,49.68333
Coffea_resinosa,-15.46666,49.7
Coffea_resinosa,-15.88333,49.7
Coffea_resinosa,-16.76055,49.70611
Coffea_resinosa,-16.760556,49.706111
Coffea_resinosa,-16.76111,49.70972
Coffea_resinosa,-15.9,49.71666
Coffea_resinosa,-16.70194,49.72388
Coffea_resinosa,-16.70194,49.72416
Coffea_resinosa,-16.69166,49.73333
Coffea_resinosa,-16.69166,49.74166
Coffea_resinosa,-16.56666,49.81666
Coffea_resinosa,-16.45,49.85
Coffea_resinosa,-15.35833,49.93333
Coffea_resinosa,-14.31666,50.1875
Coffea_rhamnifolia,-0.98333,39.83333
Coffea_rhamnifolia,-1.25,39.88333
Coffea_rhamnifolia,-1.4,39.95
Coffea_rhamnifolia,-1.5,40.0
Coffea_rhamnifolia,-1.7,40.0
Coffea_rhamnifolia,-1.48333,40.03333
Coffea_rhamnifolia,-1.25,40.033333
Coffea_rhamnifolia,-0.66667,41.73333
Coffea_rhamnifolia,-0.666667,41.733333
Coffea_rhamnifolia,0.5,42.133333
Coffea_rhamnifolia,2.366667,42.983334
Coffea_rhamnifolia,0.433333,43.05
Coffea_rhamnifolia,1.733333,43.266667
Coffea_rhamnifolia,0.9,43.483333
Coffea_rhamnifolia,2.98333,44.26666
Coffea_rhamnifolia,2.566667,44.283333
Coffea_rhamnifolia,3.0,44.316667
Coffea_rhamnifolia,1.7,44.683333
Coffea_rhamnifolia,2.466667,44.8
