,specimen_id,longitude,latitude,key
16880,magnistipula Stoff. & Robbr._16880,10.29756,0.53406,magnistipula
16882,benghalensis_16882,89.365808,26.908314,benghalensis
16883,rabica_16883,-155.665857,19.542915,rabica
16884,rabica_16884,-66.80658,18.17312,rabica
16885,rabica_16885,-79.217338,-4.256862,rabica
16886,rabica_16886,-84.326357,10.110741,rabica
16887,rabica_16887,-78.040942,0.55022,rabica
16888,rabica_16888,-66.990071,10.356297,rabica
16890,rabica_16890,-84.211808,10.097278,rabica
16891,tsirananae_16891,49.266346,-12.314212,tsirananae
16892,tsirananae_16892,49.355849,-12.251702,tsirananae
16893,heimii_16893,49.303872,-12.318289,heimii
16894,tsirananae_16894,49.281018,-12.403209,tsirananae
16895,heimii_16895,49.226443,-12.281807,heimii
16896,tsirananae_16896,49.297935,-12.30587,tsirananae
16897,rabica_16897,-78.776399,-0.051244,rabica
16901,rabica_16901,-79.211277,-4.007891,rabica
16902,rabica_16902,109.697339,-7.074874,rabica
16903,rabica_16903,-78.447855,-4.5e-05,rabica
16904,rabica_16904,-44.60591,-22.446367,rabica
16906,rabica_16906,-96.974015,19.502903,rabica
16907,rabica_16907,-96.831294,20.049635,rabica
16908,rabica_16908,-79.211277,-4.007891,rabica
16909,tsirananae_16909,49.219958,-12.50737,tsirananae
16910,rabica_16910,-79.037638,0.206923,rabica
16911,rabica_16911,-67.45462,-16.472215,rabica
16912,rabica_16912,-78.010261,0.46315,rabica
16914,rabica L._16914,-84.1,9.47,rabica
16915,rabica L._16915,-46.76,-23.55,rabica
16916,rabica L._16916,-89.48,14.63,rabica
16917,rabica L._16917,-54.57,-25.54,rabica
16918,rabica L._16918,-90.59,14.66,rabica
16919,rabica L._16919,-46.55,-22.03,rabica
16920,rabica L._16920,-63.2,-17.76,rabica
16921,rabica L._16921,-87.97,14.65,rabica
16922,rabica L._16922,-42.53,-19.47,rabica
16923,rabica L._16923,-84.26,10.07,rabica
16924,rabica L._16924,-89.28,13.68,rabica
16925,rabica L._16925,-54.57,-25.55,rabica
16926,rabica L._16926,-77.02,-6.08,rabica
16927,rabica L._16927,-49.04,-26.49,rabica
16928,rabica L._16928,-74.05,4.74,rabica
16929,rabica L._16929,-48.95,-16.31,rabica
16930,rabica L._16930,-51.16,-23.25,rabica
16931,rabica L._16931,-44.03,-20.01,rabica
16932,rabica L._16932,-84.26,9.96,rabica
16933,rabica L._16933,-98.76,18.79,rabica
16934,rabica L._16934,-99.08,19.36,rabica
16935,rabica L._16935,-88.83,13.62,rabica
16936,rabica L._16936,-73.44,6.12,rabica
16937,rabica L._16937,120.57,23.61,rabica
16938,rabica L._16938,-48.42,-27.49,rabica
16939,rabica L._16939,-42.31,-22.93,rabica
16940,rabica L._16940,-84.9,10.53,rabica
16941,rabica L._16941,-47.37,-22.37,rabica
16942,rabica L._16942,-89.23,13.71,rabica
16943,rabica L._16943,-89.02,14.44,rabica
16944,rabica L._16944,-82.61,8.85,rabica
16945,rabica L._16945,-42.4,-20.36,rabica
16946,rabica L._16946,-84.29,10.0,rabica
16947,rabica L._16947,-51.94,-23.4,rabica
16948,rabica L._16948,-75.74,4.35,rabica
16949,rabica L._16949,-66.86,10.49,rabica
16950,rabica L._16950,-49.33,-23.03,rabica
16951,rabica L._16951,-61.01,14.78,rabica
16952,rabica L._16952,-61.06,14.64,rabica
16953,rabica L._16953,36.84,-1.23,rabica
16954,rabica L._16954,-43.24,-22.93,rabica
16955,rabica L._16955,-76.58,3.49,rabica
16956,rabica L._16956,-80.72,-0.97,rabica
16959,rabica_16959,-46.624336,-23.63854,rabica
16967,rabica_16967,75.749226,12.441455,rabica
16968,rabica_16968,-46.624312,-23.638533,rabica
16970,rabica_16970,-75.036312,5.152051,rabica
16971,rabica_16971,-80.120408,8.63925,rabica
16972,rabica_16972,-75.036312,5.152051,rabica
16973,rabica_16973,-75.869499,5.622033,rabica
16980,boiviniana_16980,49.349672,-12.917028,boiviniana
16981,rabica_16981,177.542588,-18.094597,rabica
16982,rabica_16982,-159.56147,21.900124,rabica
16983,rabica_16983,-91.16513,14.752863,rabica
16984,rabica_16984,-157.766967,21.355733,rabica
16985,rabica_16985,-49.257943,-25.440234,rabica
16987,pseudozanguebariae Bridson_16987,39.236667,-6.100833,pseudozanguebariae
16988,sessiliflora Bridson_16988,39.24,-6.099167,sessiliflora
16989,resinosa (Hook. f.) Radlk._16989,49.405833,-17.688889,resinosa
16990,pseudozanguebariae Bridson_16990,39.451667,-6.28,pseudozanguebariae
16993,liberica W. Bull ex Hiern_16993,39.201667,-6.181667,liberica
16995,perrieri_16995,47.781762,-14.79531,perrieri
16996,rabica_16996,,,rabica
16997,rabica_16997,-96.416428,15.930722,rabica
17000,rabica_17000,-156.053158,20.669338,rabica
17001,rabica_17001,-157.76558,21.355505,rabica
17002,rabica_17002,37.342092,11.695303,rabica
17004,rabica_17004,-91.16623,14.752767,rabica
17005,rabica_17005,-91.166061,14.752425,rabica
17007,rabica_17007,-96.414909,15.919449,rabica
17011,rabica_17011,37.517108,-3.281092,rabica
17012,rabica_17012,100.264953,5.421072,rabica
17013,rabica_17013,-99.077989,21.834617,rabica
17014,rabica_17014,-90.45402,-1.31462,rabica
17015,rabica_17015,-66.877625,18.281345,rabica
17017,rabica_17017,85.369192,27.598581,rabica
17021,rabica_17021,-91.165947,14.752675,rabica
17022,rabica_17022,-96.885323,19.623605,rabica
17023,rabica_17023,-156.24295,20.911453,rabica
17024,rabica_17024,-91.166017,14.752425,rabica
17025,rabica_17025,30.160556,-2.785,rabica
17026,rabica_17026,-98.865026,21.36267,rabica
17028,rabica_17028,-48.418042,-27.496825,rabica
17029,rabica_17029,-98.874191,21.364976,rabica
17031,rabica_17031,-47.04649,-22.921555,rabica
17034,rabica_17034,-92.642833,16.713626,rabica
17036,rabica_17036,-78.477053,-0.337207,rabica
17037,rabica_17037,-75.624,4.980642,rabica
17039,rabica_17039,-91.166122,14.752617,rabica
17040,rabica_17040,-79.632383,8.887011,rabica
17041,rabica_17041,-82.482588,8.812887,rabica
17042,rabica_17042,-155.89241,19.475576,rabica
17043,rabica_17043,-96.866655,18.872588,rabica
17045,rabica_17045,-87.950292,14.772767,rabica
17046,rabica_17046,36.131589,-0.310769,rabica
17047,rabica_17047,-155.867991,19.216875,rabica
17049,rabica_17049,-75.706727,4.810718,rabica
17052,rabica_17052,80.548858,6.036239,rabica
17054,rabica_17054,110.139266,-7.653315,rabica
17055,rabica_17055,125.609772,7.101454,rabica
17056,rabica_17056,115.681426,-8.348815,rabica
17058,rabica_17058,108.41697,11.900537,rabica
17059,rabica_17059,-91.166358,14.752687,rabica
17061,rabica_17061,-91.166183,14.752142,rabica
17065,rabica_17065,83.332144,27.974926,rabica
17066,rabica_17066,125.479374,7.234758,rabica
17068,rabica_17068,81.687707,17.601444,rabica
17073,rabica_17073,-46.694678,-23.137777,rabica
17074,rabica_17074,-99.04277,21.852798,rabica
17075,rabica_17075,55.428936,-21.02774,rabica
17076,rabica_17076,-86.234755,12.021045,rabica
17078,rabica_17078,-109.985298,23.7038,rabica
17079,rabica_17079,-96.411428,15.925275,rabica
17082,rabica_17082,-84.005577,10.430238,rabica
17083,rabica_17083,-84.37552,10.16577,rabica
17085,rabica_17085,-84.195328,10.100325,rabica
17086,rabica_17086,-84.685359,10.453461,rabica
17087,rabica_17087,-96.888396,19.529669,rabica
17135,rabica_17135,-82.418167,8.749385,rabica
17136,rabica_17136,-156.053077,20.669329,rabica
17137,rabica_17137,-79.763424,-0.299683,rabica
17139,rabica_17139,153.043211,-27.360084,rabica
17238,rabica_17238,106.27302,15.18193,rabica
17239,rabica_17239,165.882879,-21.617673,rabica
17244,rabica_17244,-89.28437,13.649744,rabica
17245,rabica_17245,-97.804628,17.016517,rabica
17246,rabica_17246,110.136964,-7.652311,rabica
17248,rabica_17248,-156.332413,20.737183,rabica
17279,humilis A. Chev._17279,-8.84359,7.46809,humilis
17280,richardii J.-F. Leroy_17280,50.016389,-14.101111,richardii
17281,coursiana J.-F. Leroy_17281,48.553056,-19.164722,coursiana
17282,humilis A. Chev._17282,-10.682152,7.446153,humilis
17283,rabica_17283,153.329218,-28.81778,rabica
17284,rabica_17284,153.357008,-29.402712,rabica
17285,rabica_17285,153.328611,-28.817069,rabica
17288,rabica_17288,-75.815413,21.081064,rabica
17292,rabica L._17292,-84.84,10.32,rabica
17293,rabica L._17293,166.51,-22.23,rabica
17294,rabica L._17294,-76.19,3.66,rabica
17295,rabica L._17295,-46.32,-23.56,rabica
17296,rabica L._17296,-45.78,-20.61,rabica
17297,rabica L._17297,-74.41,4.65,rabica
17298,rabica L._17298,120.71,23.47,rabica
17299,rabica L._17299,166.39,-22.16,rabica
17300,rabica L._17300,-47.03,-22.95,rabica
17301,rabica L._17301,-47.09,-22.8,rabica
17302,rabica L._17302,-46.65,-23.63,rabica
17303,rabica L._17303,29.26,-1.93,rabica
17304,rabica L._17304,-99.24,18.94,rabica
17305,rabica L._17305,-43.2,-22.44,rabica
17306,rabica L._17306,-75.76,4.47,rabica
17307,rabica L._17307,-42.14,-19.82,rabica
17308,rabica L._17308,-84.28,10.46,rabica
17309,rabica L._17309,-48.75,-27.63,rabica
17310,rabica L._17310,29.26,-1.93,rabica
17311,rabica L._17311,120.47,23.75,rabica
17312,rabica L._17312,-48.94,-26.91,rabica
17313,rabica L._17313,-84.12,9.81,rabica
17314,rabica L._17314,-46.63,-23.49,rabica
17315,rabica L._17315,-90.37,14.3,rabica
17316,rabica L._17316,-46.59,-23.54,rabica
17317,rabica L._17317,-89.25,13.69,rabica
17318,rabica L._17318,-43.49,-22.95,rabica
17319,rabica L._17319,-74.37,4.41,rabica
17320,rabica L._17320,-45.08,-21.88,rabica
17321,rabica L._17321,121.6,25.0,rabica
17322,rabica L._17322,-44.8,-21.83,rabica
17323,rabica L._17323,121.54,25.02,rabica
17324,rabica L._17324,-84.99,10.79,rabica
17325,rabica L._17325,-104.89,21.2,rabica
17326,rabica L._17326,-41.25,-20.1,rabica
17327,rabica L._17327,-48.47,-27.6,rabica
17328,rabica L._17328,-52.12,-22.3,rabica
17329,rabica L._17329,-75.99,5.09,rabica
17330,rabica L._17330,-91.32,14.7,rabica
17331,rabica L._17331,-103.5,20.5,rabica
17332,rabica L._17332,-43.81,-21.53,rabica
17333,rabica L._17333,121.7,24.93,rabica
17334,rabica L._17334,-89.27,13.69,rabica
17335,rabica L._17335,-43.37,-21.73,rabica
17336,rabica L._17336,-48.75,-27.63,rabica
17337,rabica L._17337,-70.62,19.03,rabica
17338,rabica L._17338,-90.07,15.01,rabica
17339,rabica L._17339,-99.22,18.95,rabica
17340,rabica L._17340,-48.44,-1.46,rabica
17341,rabica L._17341,-48.44,-1.46,rabica
17342,rabica L._17342,-49.13,-25.47,rabica
17343,rabica L._17343,-44.51,-22.45,rabica
17344,rabica L._17344,-46.56,-23.82,rabica
17345,rabica L._17345,-75.77,4.54,rabica
17346,rabica L._17346,-51.3,-23.29,rabica
17347,rabica L._17347,-74.24,5.06,rabica
17348,rabica L._17348,-97.76,20.04,rabica
17349,rabica L._17349,-49.28,-25.42,rabica
17350,rabica L._17350,-49.28,-25.42,rabica
17351,rabica L._17351,-47.05,-22.87,rabica
17352,rabica L._17352,-49.28,-25.43,rabica
17353,rabica L._17353,-73.94,18.47,rabica
17354,rabica L._17354,-72.64,7.38,rabica
17355,rabica L._17355,-43.24,-22.93,rabica
17356,rabica L._17356,-76.54,3.34,rabica
17357,rabica L._17357,-49.28,-25.42,rabica
17358,rabica L._17358,-49.28,-25.42,rabica
17359,rabica L._17359,-46.66,-23.56,rabica
17360,rabica L._17360,-46.33,-23.33,rabica
17361,rabica L._17361,-75.91,5.72,rabica
17363,rabica L._17363,-52.35,-31.78,rabica
17364,rabica L._17364,-83.65,9.3,rabica
17365,rabica L._17365,-47.64,-22.72,rabica
17367,rabica L._17367,-52.42,-27.16,rabica
17371,rabica L._17371,-43.24,-22.93,rabica
17374,rabica L._17374,-49.28,-25.51,rabica
17375,rabica L._17375,166.51,-22.23,rabica
17376,rabica L._17376,-73.11,7.13,rabica
17377,rabica L._17377,-48.51,-27.58,rabica
17378,rabica L._17378,-50.01,-22.16,rabica
17379,rabica L._17379,-99.23,19.3,rabica
17380,rabica L._17380,-84.52,9.91,rabica
17381,rabica L._17381,-47.4,-23.31,rabica
17382,rabica L._17382,-43.31,-22.9,rabica
17383,rabica L._17383,-61.06,14.54,rabica
17384,rabica L._17384,-43.0,-22.66,rabica
17385,rabica L._17385,-75.82,5.59,rabica
17386,rabica L._17386,-84.28,10.46,rabica
17387,rabica L._17387,-48.46,-1.44,rabica
17388,rabica L._17388,-45.38,-21.5,rabica
17389,rabica L._17389,-48.75,-27.63,rabica
17390,rabica L._17390,-49.06,-22.28,rabica
17391,rabica L._17391,-50.17,-25.08,rabica
17392,rabica L._17392,-97.62,20.05,rabica
17393,rabica L._17393,-47.11,-23.55,rabica
17394,rabica L._17394,-99.21,19.33,rabica
17395,rabica L._17395,-90.38,14.48,rabica
17396,rabica L._17396,-99.17,19.29,rabica
17397,rabica L._17397,120.73,24.11,rabica
17398,rabica L._17398,-46.28,-23.63,rabica
17399,rabica L._17399,-75.6,4.62,rabica
17400,rabica L._17400,-49.07,-22.3,rabica
17401,rabica L._17401,-90.74,14.57,rabica
17402,rabica L._17402,-46.66,-23.56,rabica
17403,rabica L._17403,-46.85,-23.06,rabica
17404,rabica L._17404,-84.14,9.97,rabica
17405,rabica L._17405,-46.11,-21.38,rabica
17406,rabica L._17406,-46.63,-23.46,rabica
17407,rabica L._17407,-75.7,4.81,rabica
17408,rabica L._17408,-99.1,19.0,rabica
17409,rabica L._17409,-75.64,2.12,rabica
17410,rabica L._17410,-51.34,-30.12,rabica
17411,rabica L._17411,-84.12,9.98,rabica
17412,rabica L._17412,-84.02,9.66,rabica
17414,rabica L._17414,-46.74,-23.61,rabica
17415,rabica L._17415,-48.51,-27.59,rabica
17417,rabica L._17417,-90.18,14.53,rabica
17418,rabica L._17418,166.57,-22.27,rabica
17419,rabica L._17419,-74.09,4.7,rabica
17420,rabica L._17420,-43.24,-22.93,rabica
17421,rabica L._17421,100.79,22.01,rabica
17422,rabica L._17422,-49.28,-25.43,rabica
17423,rabica L._17423,-93.04,16.75,rabica
17424,rabica L._17424,-92.01,16.25,rabica
17425,rabica L._17425,-91.5,15.26,rabica
17426,rabica L._17426,-84.13,9.79,rabica
17427,rabica L._17427,-91.95,14.91,rabica
17428,rabica L._17428,-49.28,-25.42,rabica
17429,rabica L._17429,-49.28,-25.43,rabica
17430,rabica L._17430,-61.11,14.76,rabica
17431,rabica L._17431,-43.24,-22.93,rabica
17432,rabica L._17432,-47.89,-22.01,rabica
17433,rabica L._17433,-84.1,9.67,rabica
17434,rabica L._17434,115.44,-8.46,rabica
17435,rabica L._17435,-75.71,6.11,rabica
17436,rabica L._17436,-48.63,-26.8,rabica
17437,rabica L._17437,-75.34,2.85,rabica
17438,rabica L._17438,121.57,25.03,rabica
17439,rabica L._17439,-43.24,-22.93,rabica
17443,rabica L._17443,-75.92,4.74,rabica
17444,rabica L._17444,-46.84,-22.99,rabica
17446,rabica L._17446,-46.59,-23.71,rabica
17447,rabica L._17447,-46.69,-23.55,rabica
17450,rabica L._17450,-89.61,13.72,rabica
17451,rabica L._17451,-66.56,18.3,rabica
17452,rabica L._17452,-46.93,-23.48,rabica
17453,rabica L._17453,-49.32,-23.01,rabica
17454,rabica L._17454,-45.36,-20.89,rabica
17455,rabica L._17455,-73.76,3.97,rabica
17457,rabica L._17457,-46.95,-23.08,rabica
17458,rabica L._17458,120.74,23.53,rabica
17459,rabica L._17459,-85.76,11.38,rabica
17461,rabica L._17461,115.07,-8.26,rabica
17464,rabica L._17464,-77.89,-6.05,rabica
17465,rabica L._17465,-46.63,-23.56,rabica
17474,rabica_17474,-82.76756,8.845688,rabica
17475,rabica_17475,-54.678889,-21.079167,rabica
17476,rabica_17476,-46.700055,-23.539493,rabica
17478,rabica_17478,153.026629,-27.52812,rabica
17619,rabica_17619,18.379808,-34.009717,rabica
17620,rabica_17620,-66.493745,18.150764,rabica
17621,rabica_17621,-99.082886,21.82177,rabica
17624,rabica_17624,-155.898407,19.483036,rabica
17625,rabica_17625,-155.665857,19.542915,rabica
17626,rabica_17626,-155.088161,19.564594,rabica
17627,rabica_17627,-156.243988,20.911361,rabica
17628,rabica_17628,80.732447,7.329058,rabica
17629,rabica_17629,-157.893397,21.347937,rabica
17630,rabica_17630,-158.041336,21.512749,rabica
17680,rabica_17680,-79.699152,9.115325,rabica
17681,rabica_17681,-77.980608,8.536029,rabica
17682,rabica_17682,125.524739,7.073118,rabica
17683,rabica_17683,-80.52288,7.996862,rabica
17684,rabica_17684,-80.112691,8.603642,rabica
17685,rabica_17685,-157.736528,21.289537,rabica
17690,rabica_17690,-96.758594,19.658523,rabica
17693,rabica_17693,-67.073017,18.139654,rabica
17737,rabica L._17737,94.28334,25.143524,rabica
17738,Psilanthus bengalensis (Roxb. ex Schult.) J.-F.Leroy_17738,77.309471,8.68834,Psilanthus
17739,rabica_17739,-72.359458,19.697428,rabica
17740,rabica_17740,-46.727046,-23.568028,rabica
17741,rabica_17741,-46.657634,-23.587416,rabica
17743,racemosa_17743,32.083086,-24.17029,racemosa
17748,rabica_17748,76.926094,9.017612,rabica
17749,rabica_17749,-159.561164,21.899864,rabica
17777,rabica_17777,-45.137611,-20.826833,rabica
17778,rabica_17778,-75.706927,4.810869,rabica
17779,rabica_17779,-47.049007,-22.872711,rabica
17780,rabica_17780,-61.297495,10.716748,rabica
17781,rabica_17781,-74.070472,11.102611,rabica
17782,rabica_17782,-159.59149,22.208922,rabica
17783,racemosa_17783,32.388709,-27.011893,racemosa
17787,liberica_17787,-52.380667,-24.032972,liberica
17788,rabica_17788,-100.190697,17.433383,rabica
17789,rabica_17789,-99.501512,18.955957,rabica
17790,rabica_17790,-96.791254,19.354789,rabica
17791,rabica_17791,-105.019102,21.305821,rabica
17792,rabica_17792,-103.705702,19.371647,rabica
17794,rabica_17794,-97.062855,16.089045,rabica
17796,rabica L._17796,-55.352778,-3.781111,rabica
17815,rabica_17815,-92.191068,15.055473,rabica
17816,rabica_17816,80.113837,6.224182,rabica
17817,rabica_17817,-157.808664,21.31138,rabica
17818,rabica_17818,-92.184118,15.10283,rabica
17820,rabica_17820,-96.970094,19.458089,rabica
17828,tsirananae_17828,49.340235,-12.302029,tsirananae
17829,rabica_17829,-105.006667,21.2175,rabica
17831,tsirananae_17831,49.322727,-12.338667,tsirananae
17832,heimii_17832,49.3425,-12.396327,heimii
17833,rabica_17833,75.330055,13.192568,rabica
17834,heimii_17834,49.2757,-12.398991,heimii
17837,rabica_17837,-67.068255,18.240754,rabica
17838,rabica_17838,-156.69136,20.943109,rabica
17851,rabica_17851,-77.0782,18.413278,rabica
17852,buxifolia_17852,46.557159,-20.616193,buxifolia
17853,rabica_17853,-96.99724,19.40016,rabica
17854,rabica_17854,-84.059005,9.937513,rabica
17856,rabica_17856,-82.473889,8.796389,rabica
17879,rabica_17879,80.596599,7.268273,rabica
19149,rabica_19149,-80.432907,22.141228,rabica
19150,rabica_19150,-103.81681,20.897115,rabica
19151,rabica_19151,-80.190919,-0.858618,rabica
19152,rabica_19152,-73.758211,18.199373,rabica
19178,rabica_19178,121.950333,11.924973,rabica
19179,rabica_19179,-82.419578,8.784208,rabica
19180,rabica_19180,125.375307,6.967298,rabica
19195,rabica_19195,-43.370556,-21.729444,rabica
19219,rabica_19219,-103.817517,20.897217,rabica
19220,rabica_19220,-96.252934,17.881211,rabica
19221,rabica_19221,-98.012687,16.541865,rabica
19222,rabica_19222,-105.291253,20.46577,rabica
19223,Psilanthus ebracteolatus Hiern_19223,-9.32947,8.39336,Psilanthus
19244,rabica_19244,-96.252934,17.881211,rabica
19245,rabica_19245,-96.963507,19.450226,rabica
19246,rabica_19246,-91.630385,17.004555,rabica
19249,rabica_19249,-92.148342,15.087304,rabica
19259,rabica_19259,-106.29505,23.860937,rabica
19260,rabica_19260,-158.05216,21.633297,rabica
19271,rabica_19271,-96.249633,17.879997,rabica
19272,rabica_19272,-96.250131,17.880028,rabica
19273,tsirananae_19273,49.322106,-12.239535,tsirananae
19292,rabica_19292,47.526778,-18.930902,rabica
19293,rabica_19293,-155.919892,19.514222,rabica
19294,rabica_19294,-155.88678,19.435128,rabica
19295,rabica_19295,-106.08138,23.409445,rabica
19296,rabica_19296,-106.064385,23.42959,rabica
19297,rabica_19297,-86.988185,14.001575,rabica
19479,heimii_19479,49.569592,-12.454103,heimii
19481,rabica_19481,-157.870956,21.335278,rabica
19489,rabica_19489,153.412282,-28.681311,rabica
19551,nan_19551,36.98844,-0.90697,nan
19552,nan_19552,36.96772,-0.67739,nan
19553,nan_19553,36.94111,-0.49833,nan
19555,heimii_19555,49.549809,-12.580463,heimii
19556,rabica_19556,-156.651488,21.004961,rabica
19565,rabica_19565,36.643538,-3.375753,rabica
19619,Psilanthus lebrunianus (Germ. & Kesler) J.-F. Leroy ex Bridson_19619,12.79554,0.50525,Psilanthus
